activity_date,facility_id,doctor_id,product_id,activity_type
2025-11-09,F0033,D2477,TRI,webinar
2025-11-09,F0010,D0936,TRI,webinar
2025-11-09,F0239,D1380,TRI,webinar
2025-11-09,F0098,D1492,TRI,webinar
2025-11-09,F0188,D1579,TRI,webinar
2025-11-09,F0019,D1015,TRI,webinar
2025-11-09,F0077,D1060,TRI,webinar
2025-11-09,F0205,D1096,TRI,webinar
2025-11-09,F0190,D1410,TRI,webinar
2025-11-09,F0051,D1600,TRI,webinar
2025-11-09,F0259,D2247,TRI,webinar
2025-11-09,F0266,D1640,TRI,webinar
2025-11-09,F0114,D1118,TRI,webinar
2025-11-09,F0082,D2500,TRI,webinar
2025-11-09,F0027,D0931,TRI,webinar
2025-11-09,F0201,D2016,TRI,webinar
2025-11-09,F0112,D1807,TRI,webinar
2025-11-09,F0083,D1506,TRI,webinar
2025-11-09,F0060,D1911,TRI,webinar
2025-11-09,F0068,D2314,TRI,webinar
2025-11-09,F0108,D1327,TRI,webinar
2025-11-09,F0187,D0940,TRI,webinar
2025-11-09,F0169,D2004,TRI,webinar
2025-11-09,F0021,D1632,TRI,webinar
2025-11-09,F0263,D1786,TRI,webinar
2025-11-09,F0295,D1230,TRI,webinar
2025-11-09,F0143,D1859,TRI,webinar
2025-11-09,F0059,D2251,TRI,webinar
2025-11-09,F0249,D1481,TRI,webinar
2025-11-09,F0293,D2272,TRI,webinar
2025-11-09,F0224,D2420,TRI,webinar
2025-11-09,F0084,D2355,TRI,webinar
2025-11-09,F0292,D2363,TRI,webinar
2025-11-09,F0167,D1064,TRI,webinar
2025-11-09,F0087,D2207,TRI,webinar
2025-11-09,F0217,D1041,TRI,webinar
2025-11-09,F0032,D1577,TRI,webinar
2025-11-09,F0224,D1525,TRI,webinar
2025-11-09,F0091,D2233,TRI,webinar
2025-11-09,F0109,D1325,TRI,webinar
2025-11-09,F0280,D1813,TRI,webinar
2025-11-09,F0281,D2095,TRI,webinar
2025-11-09,F0134,D2260,TRI,webinar
2025-11-09,F0170,D1836,TRI,webinar
2025-11-09,F0288,D2170,TRI,webinar
2025-11-09,F0157,D1832,TRI,webinar
2025-11-09,F0074,D1887,TRI,webinar
2025-11-09,F0008,D2519,TRI,webinar
2025-11-09,F0087,D1586,TRI,webinar
2025-11-09,F0145,D1332,TRI,webinar
2025-11-09,F0063,D1874,TRI,webinar
2025-11-09,F0148,D1318,TRI,webinar
2025-11-09,F0096,D1416,TRI,webinar
2025-11-09,F0008,D1623,TRI,webinar
2025-11-09,F0021,D2364,TRI,webinar
2025-11-09,F0227,D1395,TRI,webinar
2025-11-09,F0164,D2175,TRI,webinar
2025-11-09,F0040,D2422,TRI,webinar
2025-11-09,F0117,D2235,TRI,webinar
2025-11-09,F0097,D1671,TRI,webinar
2025-11-09,F0257,D2394,TRI,webinar
2025-11-09,F0060,D2215,TRI,webinar
2025-11-09,F0030,D1872,TRI,webinar
2025-11-09,F0133,D1478,TRI,webinar
2025-11-09,F0192,D2089,TRI,webinar
2025-11-09,F0252,D1369,TRI,webinar
2025-11-09,F0157,D2114,TRI,webinar
2025-11-09,F0003,D1843,TRI,webinar
2025-11-09,F0160,D1811,TRI,webinar
2025-11-09,F0201,D1502,TRI,webinar
2025-11-09,F0268,D1852,TRI,webinar
2025-11-09,F0279,D2012,TRI,webinar
2025-11-09,F0222,D1002,TRI,webinar
2025-11-09,F0172,D1599,TRI,webinar
2025-11-09,F0041,D2161,TRI,webinar
2025-11-09,F0058,D1792,TRI,webinar
2025-11-09,F0198,D1093,TRI,webinar
2025-11-09,F0286,D1232,TRI,webinar
2025-11-09,F0139,D2532,TRI,webinar
2025-11-09,F0020,D1731,TRI,webinar
2025-11-09,F0102,D1171,TRI,webinar
2025-11-09,F0295,D2090,TRI,webinar
2025-11-09,F0078,D1746,TRI,webinar
2025-11-09,F0251,D2190,TRI,webinar
2025-11-09,F0248,D1003,TRI,webinar
2025-11-09,F0021,D2470,TRI,webinar
2025-11-26,F0202,D2059,TRI,e_contents
2025-11-20,F0075,D1637,TRI,e_contents
2025-11-07,F0018,D2513,TRI,e_contents
2025-11-29,F0018,D1379,TRI,e_contents
2025-11-07,F0286,D1787,TRI,e_contents
2025-11-01,F0115,D1345,TRI,e_contents
2025-11-01,F0074,D2087,TRI,e_contents
2025-11-14,F0241,D1971,TRI,e_contents
2025-11-07,F0216,D2369,TRI,e_contents
2025-11-04,F0073,D0942,TRI,e_contents
2025-11-07,F0137,D1203,TRI,e_contents
2025-11-03,F0119,D1742,TRI,e_contents
2025-11-12,F0008,D1810,TRI,e_contents
2025-11-20,F0030,D2357,TRI,e_contents
2025-11-27,F0135,D1440,TRI,e_contents
2025-11-25,F0039,D2099,TRI,e_contents
2025-11-03,F0074,D1186,TRI,e_contents
2025-11-16,F0181,D0980,TRI,e_contents
2025-11-15,F0149,D1940,TRI,e_contents
2025-11-15,F0259,D1882,TRI,e_contents
2025-11-14,F0035,D2427,TRI,e_contents
2025-11-26,F0080,D1021,TRI,e_contents
2025-11-05,F0291,D0967,TRI,e_contents
2025-11-12,F0298,D2017,TRI,e_contents
2025-11-18,F0256,D2073,TRI,e_contents
2025-11-15,F0052,D1934,TRI,e_contents
2025-11-07,F0242,D1493,TRI,e_contents
2025-11-06,F0002,D0950,TRI,e_contents
2025-11-17,F0189,D1153,TRI,e_contents
2025-11-16,F0212,D0939,TRI,e_contents
2025-11-03,F0095,D1567,TRI,e_contents
2025-11-30,F0053,D1878,TRI,e_contents
2025-11-24,F0241,D1696,TRI,e_contents
2025-11-04,F0164,D2234,TRI,e_contents
2025-11-11,F0080,D1101,TRI,e_contents
2025-11-22,F0135,D2480,TRI,e_contents
2025-11-17,F0060,D1187,TRI,e_contents
2025-11-25,F0224,D1443,TRI,e_contents
2025-11-08,F0241,D1935,TRI,e_contents
2025-11-17,F0062,D2165,TRI,e_contents
2025-11-11,F0008,D2112,TRI,e_contents
2025-11-26,F0181,D1164,TRI,e_contents
2025-11-18,F0001,D1139,TRI,e_contents
2025-11-10,F0233,D1612,TRI,e_contents
2025-11-21,F0068,D1641,TRI,e_contents
2025-11-18,F0287,D1184,TRI,e_contents
2025-11-01,F0159,D2444,TRI,e_contents
2025-11-30,F0123,D1476,TRI,e_contents
2025-11-28,F0111,D1987,TRI,e_contents
2025-11-06,F0024,D0971,TRI,e_contents
2025-11-30,F0132,D1392,TRI,e_contents
2025-11-29,F0186,D1285,TRI,e_contents
2025-11-01,F0074,D1562,TRI,e_contents
2025-11-27,F0218,D2259,TRI,e_contents
2025-11-25,F0186,D1793,TRI,e_contents
2025-11-28,F0295,D1955,TRI,e_contents
2025-11-28,F0280,D2075,TRI,e_contents
2025-11-21,F0028,D1033,TRI,e_contents
2025-11-02,F0163,D2324,TRI,e_contents
2025-11-11,F0050,D1250,TRI,e_contents
2025-11-12,F0155,D1664,TRI,e_contents
2025-11-27,F0075,D1500,TRI,e_contents
2025-11-16,F0238,D2125,TRI,e_contents
2025-11-07,F0137,D2246,TRI,e_contents
2025-11-07,F0112,D1367,TRI,e_contents
2025-11-21,F0166,D1652,TRI,e_contents
2025-11-05,F0095,D2498,TRI,e_contents
2025-11-10,F0205,D1096,TRI,e_contents
2025-11-06,F0052,D1016,TRI,e_contents
2025-11-06,F0141,D2376,TRI,e_contents
2025-11-27,F0145,D1332,TRI,e_contents
2025-11-30,F0203,D1512,TRI,e_contents
2025-11-15,F0213,D2199,TRI,e_contents
2025-11-29,F0186,D2225,TRI,e_contents
2025-11-28,F0121,D1540,TRI,e_contents
2025-11-16,F0173,D1297,TRI,e_contents
2025-11-01,F0113,D2425,TRI,e_contents
2025-11-17,F0229,D2533,TRI,e_contents
2025-11-13,F0248,D1003,TRI,e_contents
2025-11-17,F0295,D2374,TRI,e_contents
2025-11-21,F0089,D1655,TRI,e_contents
2025-11-07,F0228,D1074,TRI,e_contents
2025-11-15,F0214,D2535,TRI,e_contents
2025-11-05,F0060,D2424,TRI,e_contents
2025-11-03,F0190,D1968,TRI,e_contents
2025-11-05,F0272,D1132,TRI,e_contents
2025-11-14,F0240,D1606,TRI,e_contents
2025-11-06,F0174,D1027,TRI,e_contents
2025-11-05,F0069,D2336,TRI,e_contents
2025-11-28,F0085,D2271,TRI,e_contents
2025-11-26,F0157,D1877,TRI,e_contents
2025-11-04,F0033,D2346,TRI,e_contents
2025-11-23,F0070,D2489,TRI,e_contents
2025-11-25,F0299,D2558,TRI,e_contents
2025-11-13,F0077,D1526,TRI,e_contents
2025-11-25,F0124,D1757,TRI,e_contents
2025-11-12,F0173,D2137,TRI,e_contents
2025-11-29,F0102,D1171,TRI,e_contents
2025-11-24,F0204,D1868,TRI,e_contents
2025-11-10,F0062,D1896,TRI,e_contents
2025-11-19,F0092,D2108,TRI,e_contents
2025-11-09,F0053,D2452,TRI,e_contents
2025-11-08,F0186,D1817,TRI,e_contents
2025-11-28,F0121,D1460,TRI,e_contents
2025-11-03,F0024,D2256,TRI,e_contents
2025-11-16,F0252,D1851,TRI,e_contents
2025-11-03,F0084,D1194,TRI,e_contents
2025-11-10,F0235,D1126,TRI,e_contents
2025-11-23,F0123,D1592,TRI,e_contents
2025-11-30,F0188,D1155,TRI,e_contents
2025-11-29,F0110,D2163,TRI,e_contents
2025-11-09,F0047,D0937,TRI,e_contents
2025-11-01,F0241,D2302,TRI,e_contents
2025-11-06,F0126,D1820,TRI,e_contents
2025-11-29,F0087,D1586,TRI,e_contents
2025-11-02,F0280,D2514,TRI,e_contents
2025-11-26,F0136,D1617,TRI,e_contents
2025-11-14,F0148,D1698,TRI,e_contents
2025-11-07,F0166,D2546,TRI,e_contents
2025-11-14,F0116,D2248,TRI,e_contents
2025-11-20,F0265,D2101,TRI,e_contents
2025-11-02,F0257,D1550,TRI,e_contents
2025-11-08,F0267,D1898,TRI,e_contents
2025-11-03,F0071,D1609,TRI,e_contents
2025-11-18,F0113,D2080,TRI,e_contents
2025-11-04,F0200,D1642,TRI,e_contents
2025-11-22,F0057,D2138,TRI,e_contents
2025-11-10,F0019,D1402,TRI,e_contents
2025-11-27,F0270,D2378,TRI,e_contents
2025-11-08,F0118,D2022,TRI,e_contents
2025-11-22,F0042,D1634,TRI,e_contents
2025-11-17,F0040,D1485,TRI,e_contents
2025-11-16,F0100,D1469,TRI,e_contents
2025-11-10,F0027,D2254,TRI,e_contents
2025-11-07,F0017,D1888,TRI,e_contents
2025-11-21,F0128,D2094,TRI,e_contents
2025-11-10,F0085,D1399,TRI,e_contents
2025-11-16,F0045,D1463,TRI,e_contents
2025-11-01,F0136,D1319,TRI,e_contents
2025-11-25,F0109,D0972,TRI,e_contents
2025-11-27,F0087,D1441,TRI,e_contents
2025-11-11,F0091,D1001,TRI,e_contents
2025-11-06,F0181,D1814,TRI,e_contents
2025-11-19,F0111,D2411,TRI,e_contents
2025-11-12,F0278,D1933,TRI,e_contents
2025-11-08,F0281,D1689,TRI,e_contents
2025-11-09,F0150,D1411,TRI,e_contents
2025-11-06,F0030,D1721,TRI,e_contents
2025-11-02,F0249,D1481,TRI,e_contents
2025-11-16,F0039,D2464,TRI,e_contents
2025-11-11,F0110,D1601,TRI,e_contents
2025-11-26,F0092,D1587,TRI,e_contents
2025-11-27,F0040,D1045,TRI,e_contents
2025-11-21,F0199,D2400,TRI,e_contents
2025-11-22,F0039,D1406,TRI,e_contents
2025-11-23,F0005,D1024,TRI,e_contents
2025-11-08,F0241,D1897,TRI,e_contents
2025-11-26,F0124,D1119,TRI,e_contents
2025-11-26,F0123,D1088,TRI,e_contents
2025-11-19,F0162,D2296,TRI,e_contents
2025-11-20,F0010,D1663,TRI,e_contents
2025-11-07,F0300,D1573,TRI,e_contents
2025-11-10,F0067,D1699,TRI,e_contents
2025-11-08,F0097,D1350,TRI,e_contents
2025-11-28,F0091,D1867,TRI,e_contents
2025-11-03,F0120,D2200,TRI,e_contents
2025-11-09,F0296,D1435,TRI,e_contents
2025-11-15,F0178,D2366,TRI,e_contents
2025-11-05,F0149,D0949,TRI,e_contents
2025-11-11,F0210,D1775,TRI,e_contents
2025-11-04,F0051,D1728,TRI,e_contents
2025-11-08,F0285,D1127,TRI,e_contents
2025-11-22,F0238,D2209,TRI,e_contents
2025-11-08,F0282,D2191,TRI,e_contents
2025-11-03,F0110,D2293,TRI,e_contents
2025-11-26,F0103,D1374,TRI,e_contents
2025-11-12,F0013,D1271,TRI,e_contents
2025-11-17,F0094,D2208,TRI,e_contents
2025-11-14,F0270,D2238,TRI,e_contents
2025-11-02,F0045,D2291,TRI,e_contents
2025-11-05,F0288,D1210,TRI,e_contents
2025-11-11,F0003,D1602,TRI,e_contents
2025-11-04,F0147,D2415,TRI,e_contents
2025-11-30,F0140,D1477,TRI,e_contents
2025-11-10,F0229,D1576,TRI,e_contents
2025-11-03,F0192,D1394,TRI,e_contents
2025-11-16,F0141,D1368,TRI,e_contents
2025-11-13,F0047,D1649,TRI,e_contents
2025-11-20,F0053,D2488,TRI,e_contents
2025-11-25,F0042,D1508,TRI,e_contents
2025-11-26,F0257,D0960,TRI,e_contents
2025-11-18,F0094,D2181,TRI,e_contents
2025-11-16,F0098,D1926,TRI,e_contents
2025-11-12,F0048,D2268,TRI,e_contents
2025-11-29,F0153,D1018,TRI,e_contents
2025-11-22,F0139,D2130,TRI,e_contents
2025-11-30,F0054,D1675,TRI,e_contents
2025-11-09,F0073,D2494,TRI,e_contents
2025-11-03,F0201,D2016,TRI,e_contents
2025-11-08,F0043,D1363,TRI,e_contents
2025-11-24,F0142,D1426,TRI,e_contents
2025-11-21,F0001,D1659,TRI,e_contents
2025-11-19,F0110,D1456,TRI,e_contents
2025-11-02,F0275,D2196,TRI,e_contents
2025-11-09,F0036,D2100,TRI,e_contents
2025-11-18,F0022,D1234,TRI,e_contents
2025-11-01,F0249,D1371,TRI,e_contents
2025-11-29,F0232,D1270,TRI,e_contents
2025-11-15,F0277,D2361,TRI,e_contents
2025-11-18,F0104,D1990,TRI,e_contents
2025-11-17,F0201,D2122,TRI,e_contents
2025-11-23,F0139,D1674,TRI,e_contents
2025-11-15,F0217,D1998,TRI,e_contents
2025-11-01,F0038,D1480,TRI,e_contents
2025-11-08,F0084,D1445,TRI,e_contents
2025-11-11,F0291,D1999,TRI,e_contents
2025-11-06,F0060,D2553,TRI,e_contents
2025-11-24,F0279,D2403,TRI,e_contents
2025-11-29,F0073,D2067,TRI,e_contents
2025-11-08,F0188,D1579,TRI,e_contents
2025-11-29,F0011,D2164,TRI,e_contents
2025-11-08,F0220,D2431,TRI,e_contents
2025-11-10,F0030,D1188,TRI,e_contents
2025-11-14,F0082,D1830,TRI,e_contents
2025-11-21,F0018,D2057,TRI,e_contents
2025-11-20,F0275,D1931,TRI,e_contents
2025-11-02,F0206,D1656,TRI,e_contents
2025-11-26,F0126,D1470,TRI,e_contents
2025-11-11,F0067,D1794,TRI,e_contents
2025-11-18,F0286,D1232,TRI,e_contents
2025-11-28,F0196,D1123,TRI,e_contents
2025-11-24,F0220,D1973,TRI,e_contents
2025-11-29,F0091,D2233,TRI,e_contents
2025-11-17,F0088,D1983,TRI,e_contents
2025-11-28,F0113,D1257,TRI,e_contents
2025-11-27,F0246,D1364,TRI,e_contents
2025-11-20,F0121,D1625,TRI,e_contents
2025-11-01,F0232,D2322,TRI,e_contents
2025-11-10,F0061,D2300,TRI,e_contents
2025-11-04,F0133,D1478,TRI,e_contents
2025-11-29,F0182,D2570,TRI,e_contents
2025-11-14,F0158,D1429,TRI,e_contents
2025-11-21,F0056,D2329,TRI,e_contents
2025-11-29,F0225,D1299,TRI,e_contents
2025-11-07,F0135,D1290,TRI,e_contents
2025-11-26,F0275,D1351,TRI,e_contents
2025-11-22,F0178,D0946,TRI,e_contents
2025-11-27,F0296,D1076,TRI,e_contents
2025-11-03,F0144,D2360,TRI,e_contents
2025-11-15,F0269,D1461,TRI,e_contents
2025-11-19,F0210,D1581,TRI,e_contents
2025-11-16,F0166,D1240,TRI,e_contents
2025-11-15,F0034,D1267,TRI,e_contents
2025-11-18,F0160,D1811,TRI,e_contents
2025-11-08,F0135,D1043,TRI,e_contents
2025-11-28,F0224,D1572,TRI,e_contents
2025-11-21,F0264,D1401,TRI,e_contents
2025-11-19,F0277,D1372,TRI,e_contents
2025-11-27,F0140,D1809,TRI,e_contents
2025-11-23,F0032,D1227,TRI,e_contents
2025-11-20,F0149,D2540,TRI,e_contents
2025-11-19,F0078,D1821,TRI,e_contents
2025-11-29,F0286,D1330,TRI,e_contents
2025-11-27,F0117,D2459,TRI,e_contents
2025-11-05,F0216,D2381,TRI,e_contents
2025-11-13,F0286,D1428,TRI,e_contents
2025-11-30,F0268,D1852,TRI,e_contents
2025-11-23,F0039,D2223,TRI,e_contents
2025-11-08,F0053,D1770,TRI,e_contents
2025-11-06,F0260,D1958,TRI,e_contents
2025-11-09,F0076,D1252,TRI,e_contents
2025-11-19,F0157,D2177,TRI,e_contents
2025-11-18,F0144,D2169,TRI,e_contents
2025-11-14,F0216,D1150,TRI,e_contents
2025-11-05,F0012,D2030,TRI,e_contents
2025-11-25,F0297,D1147,TRI,e_contents
2025-11-16,F0171,D2257,TRI,e_contents
2025-11-07,F0021,D2470,TRI,e_contents
2025-11-11,F0297,D2053,TRI,e_contents
2025-11-19,F0016,D1376,TRI,e_contents
2025-11-24,F0091,D1223,TRI,e_contents
2025-11-23,F0198,D1381,TRI,e_contents
2025-11-04,F0117,D2179,TRI,e_contents
2025-11-09,F0247,D2569,TRI,e_contents
2025-11-14,F0208,D2118,TRI,e_contents
2025-11-28,F0174,D2026,TRI,e_contents
2025-11-03,F0168,D0965,TRI,e_contents
2025-11-19,F0131,D2117,TRI,e_contents
2025-11-11,F0019,D2204,TRI,e_contents
2025-11-16,F0264,D1293,TRI,e_contents
2025-11-28,F0076,D1342,TRI,e_contents
2025-11-12,F0095,D1834,TRI,e_contents
2025-11-25,F0039,D2097,TRI,e_contents
2025-11-25,F0212,D2107,TRI,e_contents
2025-11-17,F0167,D1986,TRI,e_contents
2025-11-29,F0228,D1765,TRI,e_contents
2025-11-14,F0188,D2521,TRI,e_contents
2025-11-11,F0299,D2356,TRI,e_contents
2025-11-21,F0263,D1058,TRI,e_contents
2025-11-29,F0082,D2500,TRI,e_contents
2025-11-05,F0259,D1498,TRI,e_contents
2025-11-03,F0084,D2249,TRI,e_contents
2025-11-09,F0121,D2566,TRI,e_contents
2025-11-26,F0008,D1623,TRI,e_contents
2025-11-17,F0128,D1241,TRI,e_contents
2025-11-05,F0011,D1083,TRI,e_contents
2025-11-17,F0266,D2157,TRI,e_contents
2025-11-20,F0140,D2116,TRI,e_contents
2025-11-03,F0120,D1534,TRI,e_contents
2025-11-02,F0241,D2457,TRI,e_contents
2025-11-02,F0220,D1124,TRI,e_contents
2025-11-11,F0294,D1570,TRI,e_contents
2025-11-15,F0108,D2159,TRI,e_contents
2025-11-19,F0177,D1960,TRI,e_contents
2025-11-22,F0099,D1551,TRI,e_contents
2025-11-02,F0257,D0952,TRI,e_contents
2025-11-06,F0222,D1261,TRI,e_contents
2025-11-24,F0259,D1598,TRI,e_contents
2025-11-21,F0015,D1181,TRI,e_contents
2025-11-26,F0039,D1504,TRI,e_contents
2025-11-24,F0138,D1404,TRI,e_contents
2025-11-14,F0130,D2162,TRI,e_contents
2025-11-11,F0164,D1537,TRI,e_contents
2025-11-26,F0251,D1050,TRI,e_contents
2025-11-12,F0196,D1287,TRI,e_contents
2025-11-28,F0238,D2201,TRI,e_contents
2025-11-03,F0158,D1918,TRI,e_contents
2025-11-15,F0057,D1051,TRI,e_contents
2025-11-30,F0039,D2565,TRI,e_contents
2025-11-22,F0196,D1658,TRI,e_contents
2025-11-18,F0071,D1009,TRI,e_contents
2025-11-22,F0171,D1128,TRI,e_contents
2025-11-04,F0086,D1619,TRI,e_contents
2025-11-27,F0148,D2139,TRI,e_contents
2025-11-14,F0086,D2106,TRI,e_contents
2025-11-25,F0172,D1599,TRI,e_contents
2025-11-12,F0065,D0982,TRI,e_contents
2025-11-20,F0295,D1230,TRI,e_contents
2025-11-13,F0010,D1959,TRI,e_contents
2025-11-20,F0158,D1889,TRI,e_contents
2025-11-09,F0045,D0975,TRI,e_contents
2025-11-27,F0281,D2031,TRI,e_contents
2025-11-22,F0089,D1046,TRI,e_contents
2025-11-06,F0122,D2146,TRI,e_contents
2025-11-30,F0004,D1163,TRI,e_contents
2025-11-01,F0019,D2382,TRI,e_contents
2025-11-29,F0289,D1100,TRI,e_contents
2025-11-26,F0123,D1162,TRI,e_contents
2025-11-17,F0235,D2003,TRI,e_contents
2025-11-11,F0210,D1133,TRI,e_contents
2025-11-15,F0161,D2066,TRI,e_contents
2025-11-24,F0141,D1927,TRI,e_contents
2025-11-10,F0032,D2023,TRI,e_contents
2025-11-12,F0132,D2481,TRI,e_contents
2025-11-19,F0194,D1117,TRI,e_contents
2025-11-12,F0039,D1950,TRI,e_contents
2025-11-21,F0220,D1487,TRI,e_contents
2025-11-22,F0281,D1858,TRI,e_contents
2025-11-30,F0140,D1754,TRI,e_contents
2025-11-18,F0245,D2478,TRI,e_contents
2025-11-11,F0298,D1660,TRI,e_contents
2025-11-11,F0010,D1899,TRI,e_contents
2025-11-04,F0133,D1535,TRI,e_contents
2025-11-28,F0030,D1902,TRI,e_contents
2025-11-22,F0096,D1672,TRI,e_contents
2025-11-24,F0192,D2392,TRI,e_contents
2025-11-03,F0247,D2345,TRI,e_contents
2025-11-06,F0005,D2536,TRI,e_contents
2025-11-10,F0239,D1380,TRI,e_contents
2025-11-12,F0192,D1385,TRI,e_contents
2025-11-05,F0143,D1856,TRI,e_contents
2025-11-22,F0240,D1136,TRI,e_contents
2025-11-30,F0144,D2456,TRI,e_contents
2025-11-18,F0096,D1004,TRI,e_contents
2025-11-07,F0055,D1883,TRI,e_contents
2025-11-08,F0045,D2289,TRI,e_contents
2025-11-02,F0109,D1325,TRI,e_contents
2025-11-07,F0117,D2235,TRI,e_contents
2025-11-25,F0194,D1848,TRI,e_contents
2025-11-27,F0121,D1356,TRI,e_contents
2025-11-22,F0027,D1121,TRI,e_contents
2025-11-10,F0143,D1863,TRI,e_contents
2025-11-25,F0205,D1373,TRI,e_contents
2025-11-06,F0263,D1298,TRI,e_contents
2025-12-13,F0264,D1293,TRI,webinar
2025-12-13,F0224,D1142,TRI,webinar
2025-12-13,F0078,D1821,TRI,webinar
2025-12-13,F0044,D1012,TRI,webinar
2025-12-13,F0168,D0965,TRI,webinar
2025-12-13,F0049,D1178,TRI,webinar
2025-12-13,F0256,D1912,TRI,webinar
2025-12-13,F0118,D1321,TRI,webinar
2025-12-13,F0092,D1587,TRI,webinar
2025-12-13,F0127,D2362,TRI,webinar
2025-12-13,F0279,D1970,TRI,webinar
2025-12-13,F0060,D2215,TRI,webinar
2025-12-13,F0061,D1749,TRI,webinar
2025-12-13,F0228,D1074,TRI,webinar
2025-12-13,F0027,D1717,TRI,webinar
2025-12-13,F0054,D1286,TRI,webinar
2025-12-13,F0219,D2091,TRI,webinar
2025-12-13,F0119,D1174,TRI,webinar
2025-12-13,F0143,D1639,TRI,webinar
2025-12-13,F0275,D1351,TRI,webinar
2025-12-13,F0186,D1908,TRI,webinar
2025-12-13,F0140,D1809,TRI,webinar
2025-12-13,F0110,D1601,TRI,webinar
2025-12-13,F0186,D2225,TRI,webinar
2025-12-13,F0222,D1458,TRI,webinar
2025-12-13,F0280,D1377,TRI,webinar
2025-12-13,F0238,D2554,TRI,webinar
2025-12-13,F0295,D1630,TRI,webinar
2025-12-13,F0216,D1531,TRI,webinar
2025-12-13,F0220,D2431,TRI,webinar
2025-12-13,F0016,D1042,TRI,webinar
2025-12-13,F0058,D1792,TRI,webinar
2025-12-13,F0020,D1529,TRI,webinar
2025-12-13,F0240,D1405,TRI,webinar
2025-12-13,F0127,D1876,TRI,webinar
2025-12-13,F0285,D1928,TRI,webinar
2025-12-13,F0222,D1744,TRI,webinar
2025-12-13,F0251,D2451,TRI,webinar
2025-12-13,F0153,D2352,TRI,webinar
2025-12-13,F0117,D2459,TRI,webinar
2025-12-13,F0219,D1668,TRI,webinar
2025-12-13,F0011,D1309,TRI,webinar
2025-12-13,F0147,D2415,TRI,webinar
2025-12-13,F0199,D2171,TRI,webinar
2025-12-13,F0089,D0981,TRI,webinar
2025-12-13,F0108,D2454,TRI,webinar
2025-12-13,F0119,D1691,TRI,webinar
2025-12-13,F0208,D1014,TRI,webinar
2025-12-13,F0082,D1638,TRI,webinar
2025-12-13,F0097,D1952,TRI,webinar
2025-12-13,F0055,D2326,TRI,webinar
2025-12-13,F0176,D1948,TRI,webinar
2025-12-13,F0140,D1477,TRI,webinar
2025-12-13,F0189,D2517,TRI,webinar
2025-12-13,F0206,D1667,TRI,webinar
2025-12-13,F0024,D0988,TRI,webinar
2025-12-13,F0087,D1819,TRI,webinar
2025-12-13,F0097,D1671,TRI,webinar
2025-12-13,F0088,D1597,TRI,webinar
2025-12-13,F0120,D2200,TRI,webinar
2025-12-13,F0259,D1732,TRI,webinar
2025-12-13,F0186,D1285,TRI,webinar
2025-12-13,F0071,D1009,TRI,webinar
2025-12-13,F0111,D1987,TRI,webinar
2025-12-13,F0289,D2131,TRI,webinar
2025-12-13,F0250,D1686,TRI,webinar
2025-12-13,F0019,D1773,TRI,webinar
2025-12-13,F0167,D1064,TRI,webinar
2025-12-13,F0158,D1918,TRI,webinar
2025-12-13,F0109,D0972,TRI,webinar
2025-12-13,F0137,D1580,TRI,webinar
2025-12-13,F0131,D1324,TRI,webinar
2025-12-13,F0005,D2503,TRI,webinar
2025-12-13,F0282,D2342,TRI,webinar
2025-12-13,F0069,D2336,TRI,webinar
2025-12-13,F0260,D1958,TRI,webinar
2025-12-13,F0121,D1460,TRI,webinar
2025-12-13,F0030,D2435,TRI,webinar
2025-12-13,F0084,D2483,TRI,webinar
2025-12-13,F0102,D2485,TRI,webinar
2025-12-13,F0019,D1925,TRI,webinar
2025-12-13,F0027,D1209,TRI,webinar
2025-12-13,F0259,D1598,TRI,webinar
2025-12-13,F0186,D0954,TRI,webinar
2025-12-13,F0251,D2548,TRI,webinar
2025-12-13,F0026,D1766,TRI,webinar
2025-12-13,F0058,D1620,TRI,webinar
2025-12-13,F0196,D1724,TRI,webinar
2025-12-13,F0070,D1277,TRI,webinar
2025-12-13,F0125,D1035,TRI,webinar
2025-12-13,F0043,D1363,TRI,webinar
2025-12-13,F0177,D1960,TRI,webinar
2025-12-13,F0091,D1223,TRI,webinar
2025-12-13,F0287,D1789,TRI,webinar
2025-12-13,F0136,D1643,TRI,webinar
2025-12-13,F0232,D2322,TRI,webinar
2025-12-13,F0110,D2515,TRI,webinar
2025-12-13,F0296,D1435,TRI,webinar
2025-12-13,F0230,D1507,TRI,webinar
2025-12-13,F0276,D1348,TRI,webinar
2025-12-13,F0202,D2059,TRI,webinar
2025-12-13,F0246,D1738,TRI,webinar
2025-12-13,F0130,D2162,TRI,webinar
2025-12-13,F0181,D1164,TRI,webinar
2025-12-13,F0169,D2034,TRI,webinar
2025-12-13,F0081,D1733,TRI,webinar
2025-12-13,F0081,D2568,TRI,webinar
2025-12-13,F0284,D1797,TRI,webinar
2025-12-13,F0216,D2493,TRI,webinar
2025-12-13,F0286,D1232,TRI,webinar
2025-12-13,F0234,D1849,TRI,webinar
2025-12-13,F0265,D1034,TRI,webinar
2025-12-13,F0196,D2154,TRI,webinar
2025-12-13,F0144,D1199,TRI,webinar
2025-12-13,F0063,D1874,TRI,webinar
2025-12-13,F0155,D2276,TRI,webinar
2025-12-13,F0111,D2096,TRI,webinar
2025-12-13,F0276,D1783,TRI,webinar
2025-12-13,F0155,D0983,TRI,webinar
2025-12-13,F0103,D1111,TRI,webinar
